item_id,y
3151,1.1016485087394507
3152,1.0521186939536586
3153,1.076885249096321
3154,2.0719245757479685
3155,1.0645042065045855
3156,3.734417188243849
3157,1.0521186939536586
3158,8.227902489877849
3159,5.613417201631555
3160,3.7591815083845663
3161,1.0645042065045855
3162,1.0521186939536586
3163,1.0645042065045855
3164,1.0521186939536586
3165,1.0521186939536586
3166,1.0521186939536586
3167,1.0521231639649995
3168,2.1481998645846305
3169,1.0521186939536586
3170,3.7923223056614863
3171,1.9132978184543068
3172,1.0521186939536586
3173,1.0892662916768818
3174,1.0521186939536586
3175,1.1635537216052911
3176,1.0521186939536586
3177,1.0644997365230444
3178,1.0521186939536586
3179,1.0521186939536586
3180,1.0521186939536586
3181,1.0521186939536586
3182,1.6001600622733552
3183,3.7759537037429767
3184,1.0521186939536586
3185,1.0521186939536586
3186,1.0521186939536586
3187,1.0521186939536586
3188,1.0521186939536586
3189,1.0521186939536586
3190,1.0521186939536586
3191,1.0521186939536586
3192,1.0892662916768818
3193,1.0521186939536586
3194,1.4827082562039826
3195,1.4950892987733684
3196,1.1511726790372376
3197,1.138790461954425
3198,1.0644997365230444
3199,1.0521186939536586
3200,1.0521186939536586
3201,1.0521186939536586
3202,1.0521186939536586
3203,1.0521186939536586
3204,1.0521186939536586
3205,1.0521186939536586
3206,1.0521186939536586
3207,1.0521186939536586
3208,1.0521186939536586
3209,1.0521186939536586
3210,1.0521186939536586
3211,1.0521186939536586
3212,1.0521186939536586
3213,1.0521186939536586
3214,1.0521186939536586
3215,1.0521186939536586
3216,3.7923223056614863
3217,2.1481998645846305
3218,2.1481998645846305
3219,1.6001600622733552
3220,1.0521186939536586
3221,4.34036103134026
3222,1.0521186939536586
3223,1.0521186939536586
3224,1.2254577599457128
3225,1.0892674661753674
3226,3.2442775117201457
3227,7.080559847154395
3228,1.9132978184543068
3229,1.0521198684580169
3230,1.0521186939536586
3231,1.0521186939536586
3232,2.148198690086145
3233,1.0644997365230444
3234,9.763259861862391
3235,1.138785991939359
3236,10.095708272207546
3237,21.38282247224138
3238,6.067876547516222
3239,10.229342698693095
3240,1.569375554189683
3241,1.0521186939536586
3242,1.0521186939536586
3243,21.877661217824528
3244,7.628605130485111
3245,3.2442798607112446
3246,1.0521186939536586
3247,1.0521186939536586
3248,1.0521186939536586
3249,1.0521186939536586
3250,1.0521186939536586
3251,2.0659063219073435
3252,2.8320606817872847
3253,1.0521186939536586
3254,1.0521186939536586
3255,1.0521186939536586
3256,1.0521186939536586
3257,1.0521198684580169
3258,1.0521198684521444
3259,1.0521186939536586
3260,1.0521186939536586
3261,1.0521186939536586
3262,1.1016428642312017
3263,4.340363060035446
3264,1.0521198684580169
3265,1.0521186939536586
3266,1.0521186939536586
3267,1.076885249107496
3268,6.15114873393435
3269,1.0645042065269352
3270,1.0521186939536586
3274,7.628606011366866
3275,1.0521186939536586
3276,1.0644997365230444
3277,2.1957396426003686
3278,1.0521186939536586
3279,1.0521186939536586
3280,4.19820522808264
3281,1.0521186939536586
3283,1.0521186939536586
3285,1.0521186939536586
3286,4.136299456481732
3287,1.4827082562039826
3288,1.0521186939536586
3289,1.0521186939536586
3290,3.1660188909697258
3291,1.0521186939536586
3292,1.0521186939536586
3293,1.0521186939536586
3294,1.0521186939536586
3295,1.0521186939536586
3296,1.0521186939536586
3297,1.0521186939536586
3298,1.0521186939536586
3299,1.0521186939536586
3300,1.0521186939536586
3301,1.0521186939536586
3302,1.0521231639351998
3303,1.0645042065045855
3304,1.0645042065045855
3305,1.0521186939536586
3306,1.0521231639575495
3307,1.4827082562039826
3308,1.0521186939536586
3309,1.0521186939536586
3310,1.0521186939536586
3311,1.0521186939536586
3312,1.2130767173792851
3313,1.0768852490739713
3314,1.0521186939536586
3315,1.0521186939536586
3316,1.9435594034815205
3317,1.0521186939536586
3318,1.0521186939536586
3319,1.0521186939536586
3320,1.12640941939515
3321,1.0521186939536586
3322,1.0521186939536586
3323,1.0521186939536586
3324,1.1387904619506999
3325,2.1214528435461517
3326,1.1016473342350925
3327,2.1729626544281313
3328,6.101624172153658
3329,9.817236905851594
3330,1.0521231639687245
3331,82.23252841009949
3332,1.8692719735582433
3333,2.071929123892826
3334,3.525070521967204
3335,11.745417908463729
3336,1.0521186939536586
3337,1.0521186939536586
3339,1.9064151012671662
3340,19.77811843389062
3341,235.5734581018099
3342,70.40866772523194
3343,219.61562363618677
3344,22.158477464839685
3345,1.7083184201570094
3346,3.627380018412053
3347,1.46069874326759
3348,1.237839977014339
3350,281.79651328116495
3351,676.647141864712
3352,268.8788264136552
3353,60.90406784674872
3355,1.163552547102428
3356,1.0521186939536586
3357,1.0521186939536586
3358,1.0521186939536586
3359,1.089266291643357
3360,1.0645042065403454
3361,1.0521186939536586
3362,1.0521186939536586
3363,1.0644997365230444
3364,19.507666227454017
3365,5.515157333015286
3366,1.0521186939536586
3367,1.0645042065045855
3368,1.0521231639351998
3369,1.0521186939536586
3370,1.0521231639351998
3371,1.0521186939536586
3372,4.123918148785657
3373,1.0521231639649995
3374,1.0521186939536586
3375,1.0521231639351998
3376,1.4950892987733684
3377,1.0521198684521444
3378,1.0521186939536586
3379,1.0521186939536586
3380,1.0645042065269352
3381,1.4950892987733684
3382,1.0521186939536586
3383,1.0521186939536586
3384,1.0645042065381103
3385,5.118960554460637
3386,2.121452392165103
3387,1.0521186939536586
3388,1.0521186939536586
3389,1.0521231639687245
3390,1.0521186939536586
3391,1.0521186939536586
3392,16.151103888132813
3393,7.096667850262855
3394,11.997549856865525
3395,1.0521186939536586
3396,2.148200647590146
3397,1.0521186939536586
3398,1.0521186939536586
3399,1.0521186939536586
3400,1.0521186939536586
3401,1.0521186939536586
3402,1.0521186939536586
3403,14.205092788505716
3404,1.0521186939536586
3406,11.464889501745375
3410,1.0521186939536586
3411,2.148198690086145
3412,1.0521198684521444
3413,1.0521198684521444
3414,1.0521186939536586
3415,1.4827082562039826
3416,1.0521198684521444
3417,1.0521186939536586
3418,4.352743639918936
3419,1.0521186939536586
3420,1.0521231639351998
3421,8.724687197451942
3422,1.6001592792691448
3423,93.53705074650725
3424,67.04225017733138
3425,1.0892662916768818
3426,1.0521186939536586
3427,1.0521186939536586
3428,1.0521186939536586
3429,1.0521186939536586
3430,1.0521186939536586
3431,2.084308011072736
3432,1.0645042065403454
3433,1.0521186939536586
3434,1.0521186939536586
3435,1.0521186939536586
3436,1.0892662916806068
3437,1.0521186939536586
3438,1.0521186939536586
3439,1.0521186939536586
3440,1.089267466185155
3441,1.6125403218385306
3442,61.336582234478016
3443,79.42192233361543
3444,125.45733189929919
3445,187.38591764321842
3446,15.849215422282914
3447,1.0521186939536586
3448,1.0521186939536586
3449,1.0521186939536586
3450,1.0521186939536586
3451,1.0521186939536586
3452,3.244281270117179
3453,1.0521186939536586
3454,1.1387904619506999
3455,1.0521198684580169
3456,1.0521186939536586
3457,1.6001601601496156
3458,5.984484771799811
3459,1.6001603363272952
3460,2.6962414985695906
3461,1.0521198684521444
3462,3.2442819333699564
3463,1.0521186939536586
3464,28.45414820208718
3465,1.1140283768119283
3466,2.6962410371542536
3467,1.0521186939536586
3468,1.0521186939536586
3469,1.0521186939536586
3470,1.0521186939536586
3471,1.1016473342350925
3472,4.900784616737894
3473,2.8819560884409032
3474,1.0521186939536586
3475,2.418598516791298
3476,1.6340333392448159
3477,1.4827082562039826
3478,1.0521186939536586
3479,20.233539300458226
3480,16.39725534378947
3481,1.0521186939536586
3482,1.0521186939536586
3483,1.0521186939536586
3484,1.0521198684521444
3485,8.724685713861913
3486,1.600160258026039
3487,1.0521186939536586
3488,1.0521186939536586
3489,1.0892662916657068
3490,1.0521186939536586
3491,1.0521186939536586
3492,1.0521186939536586
3493,1.0521186939536586
3494,1.0521186939536586
3495,1.0521186939536586
3496,1.0521186939536586
3497,2.0719270065019457
3498,1.0521186939536586
3499,1.0521186939536586
3500,2.053521305985714
3501,1.0521186939536586
3502,1.0521186939536586
3503,1.0521186939536586
3504,1.0521186939536586
3505,1.0521186939536586
3506,1.0521186939536586
3507,1.0521186939536586
3508,1.0521186939536586
3509,1.0521186939536586
3510,1.0521186939536586
3511,1.0521186939536586
3512,1.0521186939536586
3513,1.0521186939536586
3514,1.0521186939536586
3515,1.0521186939536586
3516,1.0521186939536586
3517,1.0521186939536586
3518,1.0521186939536586
3519,1.0521186939536586
3520,2.0719247715
3521,1.0521186939536586
3522,1.0521186939536586
3523,1.0521186939536586
3524,1.0521186939536586
3525,1.6001592792691448
3526,1.0521186939536586
3527,1.0521186939536586
3528,9.161030452487573
3529,1.0521186939536586
3530,1.0521186939536586
3531,1.0521186939536586
3532,1.0521186939536586
3533,1.0521186939536586
3534,1.0521186939536586
3535,2.1833581495194228
3536,1.089261821661816
3537,13.657052291730196
3539,2.832066641772606
3540,1.1264105938893973
3541,5.044659555694617
3542,1.0521186939536586
3543,5.193249090476843
3544,2.1214517260330723
3545,1.064505381032871
3546,8.737068240021326
3547,4.952186839345348
3548,1.5074703413427541
3549,1.0521186939536586
3550,1.0521186939536586
3551,1.0521186939536586
3552,21.73420219878578
3553,6.46990228775769
3554,21.200603110269558
3555,1.0521186939536586
3556,62.49261857256993
3557,9.198183456026293
3558,45.833433167987366
3559,1.6001592792691448
3560,1.4827082562039826
3561,1.0521186939536586
3562,1.0521186939536586
3563,1.0521186939536586
3564,1.0521186939536586
3565,2.0595477380749463
3566,1.0521231639351998
3567,1.0521186939536586
3568,1.0521186939536586
3569,1.0521186939536586
3570,1.0521186939536586
3573,1.0521186939536586
3574,1.0644997365230444
3575,1.0521186939536586
3576,1.0521186939536586
3577,1.0521231639351998
3578,1.0521186939536586
3580,5.180864042399726
3581,1.0521231639351998
3582,1.0645042065343853
3583,1.0521186939536586
3584,1.4827082562039826
3585,1.0521186939536586
3586,1.6001592792691448
3587,1.0521186939536586
3588,1.0521186939536586
3589,1.0521186939536586
3590,1.0521186939536586
3591,1.0768852490739713
3592,1.0645042065418353
3593,1.0892662916768818
3594,1.0521186939536586
3595,1.0521186939536586
3596,1.0768852490739713
3597,11.816857750211764
3598,20.42864899521824
3599,23.442775930970512
3600,1.0521186939536586
3601,1.0521186939536586
3602,1.0521186939536586
3603,1.0521186939536586
3605,6.1511453624156935
3606,1.0521231639351998
3607,1.0521186939536586
3608,1.0521186939536586
3609,6.532525030730095
3610,1.0521186939536586
3611,1.0521186939536586
3612,1.0521186939536586
3613,1.0521186939536586
3614,1.0521186939536586
3615,1.0521186939536586
3616,1.4827082562039826
3617,5.4364439245819565
3618,1.0521186939536586
3619,1.0892662916768818
3620,1.163552547102428
3621,1.0521186939536586
3622,1.076885249107496
3623,1.0521186939536586
3624,1.0521186939536586
3625,1.0521186939536586
3626,1.1759335896673715
3628,1.0521186939536586
3629,1.0768864236006792
3630,1.0768807790924302
3631,1.0521186939536586
3632,1.0521198684521444
3633,7.443334036307197
3634,4.260110217427921
3635,8.24028255196677
3636,1.0521186939536586
3637,1.0521231639351998
3638,1.0521186939536586
3639,1.0521186939536586
3640,1.114029551321589
3641,7.628605717739492
3642,1.0521186939536586
3643,1.0521186939536586
3644,1.0521186939536586
3645,1.0521186939536586
3646,1.0521186939536586
3647,1.0521186939536586
3648,1.0521186939536586
3649,1.0521186939536586
3650,1.0521186939536586
3651,9.210560658787951
3652,1.163553721604666
3653,1.0521186939536586
3654,1.0521186939536586
3655,1.0521186939536586
3656,8.22790125071489
3657,2.0719239884957896
3658,1.0521186939536586
3659,1.6125409090907095
3660,1.0521186939536586
3661,1.0521186939536586
3662,1.0645042065269352
3663,1.0521186939536586
3664,1.5074703413427541
3665,1.0521186939536586
3666,1.0521186939536586
3667,1.0521186939536586
3668,1.0521186939536586
3669,1.0521186939536586
3670,1.0521186939536586
3671,1.0521186939536586
3672,1.0521186939536586
3673,8.724686798023594
3674,1.0521186939536586
3675,12.560969419566966
3676,49.297054387706964
3677,4.049628803743072
3678,48.18360928734221
3679,1.076885249096321
3680,1.0521186939536586
3681,1.0521186939536586
3682,1.0521186939536586
3683,4.07438862761777
3684,1.0521186939536586
3685,1.0521186939536586
3686,2.49288468742673
3687,1.0521186939536586
3688,37.770838570273405
3689,7.3195242803234475
3690,1.0645042065269352
3691,1.0521186939536586
3692,28.98761611638181
3693,1.0521186939536586
3694,1.0768807790924302
3695,15.614160240757382
3696,1.0521186939536586
3697,1.0521186939536586
3698,1.2997451898683432
3699,1.0521186939536586
3700,1.0521186939536586
3701,1.0521186939536586
3702,1.1387904619506999
3703,1.0521231639351998
3704,1.0521186939536586
3705,1.0521186939536586
3706,1.0521186939536586
3707,4.6191608618497
3708,29.111424968155745
3709,1.0521186939536586
3710,4.185823757905154
3711,1.0521186939536586
3712,1.9132978184543068
3713,1.0768852490739713
3714,1.0768852490739713
3715,5.6505597875181195
3716,1.0521231639649995
3717,1.0892662916768818
3718,1.0521186939536586
3719,25.940473183705382
3720,1.0521186939536586
3721,1.0521186939536586
3722,1.0521186939536586
3723,1.0521198684580169
3724,1.0521186939536586
3725,1.0521186939536586
3726,14.830984685964026
3727,1.0521186939536586
3728,1.0521186939536586
3729,1.0521186939536586
3730,1.0521186939536586
3731,133.12990047221496
3732,69.62669751144891
3733,40.51104076757983
3734,46.71594217556429
3735,5.984484695861623
3736,1.0521186939536586
3737,1.0521186939536586
3738,1.0521186939536586
3739,1.0521186939536586
3740,1.0521186939536586
3741,1.0521186939536586
3742,3.684893017966306
3743,1.1140283768119283
3744,7.207618221001182
3745,1.1016473342529727
3746,2.774476942954955
3747,1.0521186939536586
3748,1.0521186939536586
3749,1.0521186939536586
3750,1.0521186939536586
3751,1.0521186939536586
3752,1.0521186939536586
3753,6.532522785347578
3754,1.0521186939536586
3761,1.0521186939536586
3762,1.0521186939536586
3763,1.0521231639351998
3764,1.0521186939536586
3765,1.0521186939536586
3766,1.0521186939536586
3767,1.0521186939536586
3768,1.0521186939536586
3769,3.6356560674556038
3770,1.1016485087335783
3771,1.0521186939536586
3772,1.0644997365230444
3773,1.0521186939536586
3774,2.6962411839680933
3775,1.0521186939536586
3776,1.0521186939536586
3777,6.225432267837227
3778,1.0644997365230444
3779,1.0521186939536586
3780,1.0521186939536586
3781,1.0521186939536586
3782,1.0521186939536586
3783,1.0521186939536586
3784,1.0521186939536586
3785,1.0521186939536586
3786,1.0521186939536586
3787,9.820768450504683
3788,1.0521186939536586
3789,1.0521186939536586
3790,1.0645042065045855
3791,1.0521186939536586
3792,1.0521231639649995
3793,1.6001592792691448
3794,1.0521186939536586
3795,1.0521186939536586
3796,1.0521186939536586
3797,1.0644997365230444
3798,1.0521231639351998
3799,1.0521186939536586
3800,1.1016473342127429
3801,2.9311168448394014
3802,1.0645053810030711
3803,1.0521186939536586
3804,1.0521186939536586
3805,1.0521231639575495
3806,1.0521186939536586
3807,1.0521186939536586
3808,1.0521186939536586
3809,1.1140295513104141
3810,1.0521186939536586
3811,1.0521186939536586
3812,1.0521186939536586
3813,1.0521186939536586
3814,4.13629778022259
3815,1.076881953590916
3816,1.0521186939536586
3817,1.0521186939536586
3818,1.114029551316374
3819,1.4827082562039826
3820,1.0644997365230444
3821,1.9132978184543068
3822,5.069434267773149
3823,13.128829548533826
3824,1.0521186939536586
3825,1.0521186939536586
3826,1.0521186939536586
3827,1.0521186939536586
3828,1.089261821661816
3829,1.0521186939536586
3830,1.0768807790924302
3832,10.069414505318534
3833,7.022377790438791
3834,1.1016473342485027
3835,22.24517298042638
3836,1.0521186939536586
3840,12.071882448124768
3841,1.0521186939536586
3842,2.148200256086736
3843,1.0644997365230444
3844,1.0521186939536586
3845,1.0521186939536586
3846,1.0521231639351998
3847,1.0521186939536586
3848,1.0521186939536586
3850,1.0521186939536586
3851,20.886521491184215
3852,1.0521186939536586
3853,1.0644997365230444
3854,1.0521186939536586
3855,1.0521186939536586
3856,1.0521186939536586
3857,1.0521186939536586
3858,1.0521198684521444
3859,1.0644997365230444
3860,4.173442638350865
3861,1.4827082562039826
3862,5.118960337061502
3863,1.101648508755415
3864,1.0521186939536586
3865,1.0521186939536586
3866,3.792322060971875
3868,25.713945263857852
3869,1.2873629727968323
3870,1.0521186939536586
3871,33.01730834386988
3872,1.0521186939536586
3873,1.0521186939536586
3874,1.0521186939536586
3875,1.0521186939536586
3876,1.0521186939536586
3877,1.0768864236022568
3878,1.0645042065269352
3879,1.0892662916731568
3880,1.0521186939536586
3881,1.0521186939536586
3882,1.0521186939536586
3883,1.0521186939536586
3884,1.0521186939536586
3885,1.0521186939536586
3886,1.1140295513141392
3887,1.0521186939536586
3888,1.0521186939536586
3889,1.0521186939536586
3890,1.0521186939536586
3891,3.792321620531089
3892,1.4827082562039826
3893,1.0521186939536586
3894,1.0521186939536586
3895,1.0521186939536586
3896,4.210586143579944
3897,6.151144873037491
3899,1.0645042065269352
3900,1.0521231639351998
3901,2.148200825546673
3902,1.1387904619628062
3903,1.0521186939536586
3904,1.0521186939536586
3905,1.0521186939536586
3906,1.0521186939536586
3907,1.0521186939536586
3909,1.0521186939536586
3910,1.0521186939536586
3911,1.0521186939536586
3912,1.9132978184543068
3913,1.9132978184543068
3914,1.9132978184543068
3915,1.0521186939536586
3916,7.628606187543349
3917,16.55334293496533
3918,6.219193440957549
3919,11.816857750211764
3920,57.45935134874612
3921,1.0521186939536586
3922,1.0521186939536586
3923,2.1481998645846305
3924,1.0521186939536586
3925,1.0521186939536586
3926,1.0521186939536586
3927,1.0521186939536586
3928,47.533090020676696
3929,1.0521186939536586
3930,1.2254577599493568
3931,1.0521186939536586
3932,4.1115371062162716
3933,3.28982887097614
3934,6.4730568411784155
3935,10.255131517364163
3936,1.4827082562039826
3937,3.7923169225371467
3938,1.0521186939536586
3939,1.0644997365230444
3940,1.0521186939536586
3941,1.0521231639351998
3942,1.0521186939536586
3943,10.057025825768736
3944,1.0521186939536586
3945,7.080565384104591
3946,1.089261821661816
3947,1.0521186939536586
3948,1.0521186939536586
3949,1.0521186939536586
3950,1.0521186939536586
3951,1.0521186939536586
3952,1.0644997365230444
3953,6.53252454710852
3954,1.0521198684521444
3955,1.0521186939536586
3956,1.0521186939536586
3957,1.0521231639351998
3958,1.0892674661790924
3959,1.0521186939536586
3960,10.916847761496456
3961,1.0521186939536586
3962,1.0521186939536586
3963,1.0521186939536586
3964,1.0521231639351998
3965,1.076885249103771
3966,1.0521186939536586
3967,11.31207965035778
3968,1.0521186939536586
3969,1.0521186939536586
3970,6.034007796496705
3971,5.329440822059068
3972,1.1140295513197265
3973,1.0521231639575495
3974,1.0768852490739713
3975,1.6001592792691448
3976,1.0521186939536586
3977,1.0521186939536586
3978,1.0521186939536586
3979,1.0521186939536586
3980,1.0521186939536586
3981,1.0521186939536586
3982,1.0521186939536586
3983,1.0521231639575495
3985,2.195739028639448
3986,1.0521231639575495
3987,1.4827082562039826
3988,2.0040007117220116
3989,1.0645053810030711
3990,7.183333161569859
3991,1.0521186939536586
3992,1.6001598665213237
3993,1.0521186939536586
3994,1.0521186939536586
3995,1.0521186939536586
3996,1.0644997365230444
3997,1.0521186939536586
3998,1.0521231639351998
3999,1.0521186939536586
4000,1.0521243384336854
4001,3.2442775117201457
4002,3.2442775117201457
4003,5.2180086943285735
4004,1.0521186939536586
4005,1.0521186939536586
4006,1.0521231639351998
4007,1.0521186939536586
4008,6.076860293878921
4009,1.0768864236022568
4010,1.0521186939536586
4011,1.0521186939536586
4012,1.0521186939536586
4013,1.0521186939536586
4014,1.4827082562039826
4015,1.0521231639351998
4016,1.0521186939536586
4017,1.0521186939536586
4018,1.0521186939536586
4019,1.0521231639351998
4020,1.0644997365230444
4021,1.0521186939536586
4022,1.0521186939536586
4023,1.0521186939536586
4024,11.683510703849251
4025,1.0521186939536586
4026,1.0521186939536586
4027,1.0521243384415153
4028,1.0521186939536586
4029,4.272489736237557
4030,1.6001592792691448
4031,1.0521186939536586
4032,1.0521231639351998
4033,1.0521186939536586
4034,1.0521186939536586
4035,1.0521186939536586
4036,1.0644997365230444
4037,1.0521186939536586
4038,1.089266291643357
4039,6.064460324326322
4040,1.0521186939536586
4041,4.062011524806275
4042,1.0892629961661742
4043,1.0521186939536586
4044,1.4827082562039826
4045,13.109011962397641
4046,1.0521186939536586
4047,1.0521186939536586
4048,1.0892662916731568
4049,13.941816345039605
4050,8.798972948035237
4051,8.34998148628127
4052,20.88973480464684
4057,1.0521186939536586
4058,1.0521186939536586
4061,1.0521186939536586
4062,1.0521186939536586
4063,4.888403333243289
4064,1.0521186939536586
4065,1.0521186939536586
4066,1.0521186939536586
4067,8.38885645674558
4068,1.0644997365230444
4069,1.0644997365230444
4070,1.052119868460953
4071,1.0521186939536586
4072,4.161058953157684
4073,1.0521186939536586
4074,1.0521186939536586
4075,1.0521186939536586
4076,1.0521186939536586
4077,1.0521186939536586
4078,1.0521186939536586
4079,1.0521186939536586
4080,1.0521231639351998
4081,1.0521186939536586
4082,1.0521186939536586
4083,1.0645042065269352
4084,25.165904814869435
4085,21.87766153825499
4086,1.1140283767821286
4087,1.0521186939536586
4088,1.6001592792691448
4089,1.0521186939536586
4090,1.0521186939536586
4091,1.9297138602994168
4092,2.1462150360606467
4093,2.8073030666300536
4094,1.0521186939536586
4095,1.0521186939536586
4096,1.0521186939536586
4097,1.0521186939536586
4098,1.0521186939536586
4099,1.0521186939536586
4100,2.133833815792519
4101,1.0521186939536586
4102,6.5325251343633415
4103,2.343887380704631
4104,1.0521186939536586
4105,1.0521186939536586
4106,1.0521186939536586
4107,2.158596220221388
4108,1.0521186939536586
4109,1.0521186939536586
4110,4.123919069966773
4111,1.0521231639351998
4112,1.0521186939536586
4113,1.0521186939536586
4114,1.0521231639351998
4115,1.0645042065403454
4116,1.4827082562039826
4117,1.6001592792691448
4118,1.0521231639351998
4119,1.0521186939536586
4120,1.0521231639351998
4121,1.0521186939536586
4122,1.4827082562039826
4123,1.1264094193906267
4124,1.0521186939536586
4125,1.0521186939536586
4126,1.0521186939536586
4127,1.0521186939536586
4128,1.0521186939536586
4129,1.1264094193887642
4130,1.0521186939536586
4131,1.0521186939536586
4132,1.0768852491137044
4133,1.0521186939536586
4134,1.0521186939536586
4135,2.6962409197032695
4136,1.0645042065045855
4137,1.076885249107496
4138,13.004968972792849
4139,1.1635525471003079
4140,1.0645042065269352
4141,1.4827082562039826
4142,1.0521198684521444
4143,1.6001592792691448
4144,1.6001592792691448
4145,1.4827082562039826
4146,1.0521186939536586
4147,1.0521186939536586
4148,1.0521186939536586
4149,1.0521231639649995
4150,1.0768852490739713
4151,1.1016473342462676
4152,1.13879046194325
4153,1.0521186939536586
4154,1.0521186939536586
4155,1.0521186939536586
4157,1.0521186939536586
4158,1.0521186939536586
4159,1.0521186939536586
4160,1.0521186939536586
4161,1.0521186939536586
4162,1.0521186939536586
4163,1.0521186939536586
4164,1.0521186939536586
4165,1.0521186939536586
4166,1.0521186939536586
4167,1.0521186939536586
4168,1.0521186939536586
4169,1.0768852491160417
4170,1.0521186939536586
4171,1.0521186939536586
4172,1.0521186939536586
4173,1.0645042065045855
4174,1.0644997365230444
4175,1.0521186939536586
4176,1.0521186939536586
4177,1.0521186939536586
4178,118.25544304727535
4179,1.1016485087429744
4180,1.1511726790349157
4181,191.18618279491594
4182,1.0521186939536586
4183,3.0669686879029294
4184,1.262602062159346
4185,1.0521186939536586
4186,12.220454080292967
4187,1.9544729654306279
4188,2.1090714284717853
4189,1.0521186939536586
4190,7.1214234686677225
4191,1.052119868460953
4192,6.1635231874975025
4193,1.0521186939536586
4194,1.0521186939536586
4195,1.0521186939536586
4196,1.0521186939536586
4197,1.0521186939536586
4198,1.0521198684580169
4199,2.819679639217899
4200,1.0521186939536586
4201,1.9132978184543068
4202,1.0521186939536586
4203,1.0892662916657068
4204,1.0521186939536586
4205,1.0521186939536586
4206,1.0521186939536586
4207,1.0521231639351998
4208,1.4827082562039826
4209,1.0521186939536586
4210,1.0521186939536586
4211,1.0521186939536586
4212,1.0521186939536586
4213,1.0521186939536586
4214,1.0521186939536586
4215,1.0521186939536586
4216,1.0521186939536586
4217,2.6962381009031455
4218,1.0521198684521444
4219,2.148198690086145
4220,1.6001592792691448
4221,1.0521186939536586
4222,1.0521186939536586
4223,1.0521186939536586
4224,1.0521198684521444
4225,5.279899720425111
4226,1.0521186939536586
4227,1.0521186939536586
4228,6.5721046412247786
4229,1.0521186939536586
4230,1.0521186939536586
4231,28.309921216807798
4232,1.0521186939536586
4233,46.89838228278642
4234,1.0521186939536586
4235,1.0521186939536586
4236,1.0521186939536586
4237,1.0521186939536586
4238,1.0521186939536586
4239,1.0521186939536586
4240,29.297142712388624
4241,3.1660191228276657
4242,25.13125372848169
4243,1.0521231639351998
4244,47.59173385872283
4245,1.0645042065045855
4246,1.0521186939536586
4247,13.525025186062635
4248,35.91121757202332
4249,33.61160466864743
4250,1.0521186939536586
4251,4.2724921819420825
4252,1.0521186939536586
4253,2.096688308636507
4254,1.0521198684580169
4255,3.0422061732694248
4256,1.0521243384336854
4257,3.0545861553297633
4258,3.042199468280351
4259,1.4827082562039826
4260,2.1338337093625883
4261,26.010310593773898
4262,1.0521186939536586
4263,1.0521186939536586
4264,1.0645042065343853
4265,1.0521231639575495
4266,2.1090706834636865
4267,1.0644997365230444
4268,1.0521186939536586
4269,1.0521186939536586
4270,1.0521198684521444
4271,22.690891748385692
4272,1.0521186939536586
4273,1.0521186939536586
4274,1.0644997365230444
4275,1.0521198684521444
4276,1.0521186939536586
4277,1.0521186939536586
4278,1.0521186939536586
4279,1.4827082562039826
4280,6.686926130916031
4281,1.0521186939536586
4282,1.0521186939536586
4283,1.0521186939536586
4284,1.0521186939536586
4285,4.185824851642988
4286,1.0645042065269352
4287,1.0521231639351998
4288,1.0521186939536586
4289,1.0521186939536586
4290,1.0521186939536586
4291,1.0644997365230444
4292,1.0521198684521444
4293,1.076885249096321
4294,1.0521186939536586
4295,1.0521231639351998
4296,1.0521186939536586
4297,1.0521186939536586
4298,1.089261821661816
4299,1.0521186939536586
4300,2.0906686908596925
4301,1.0521198684521444
4302,1.0521186939536586
4303,1.1140283768044785
4304,1.0521186939536586
4305,1.0521231639575495
4306,1.0521186939536586
4307,1.0521231639575495
4308,1.0521186939536586
4309,1.0521231639351998
4311,1.0644997365230444
4312,1.6001600622733552
4313,1.0521186939536586
4314,1.6001601601496156
4315,2.148200451838278
4316,2.148200256086736
4317,1.0521186939536586
4319,1.0521186939536586
4320,1.0521186939536586
4321,1.0521186939536586
4322,1.0521186939536586
4323,1.0521231639749329
4324,1.0521186939536586
4325,1.0521186939536586
4326,1.0521186939536586
4327,1.0521186939536586
4328,1.0521186939536586
4329,1.0521186939536586
4330,1.0521186939536586
4331,1.0521186939536586
4332,1.1511726790285048
4333,1.0521186939536586
4334,18.58941779889282
4335,4.340362838274675
4336,5.984484695861623
4337,3.792321816282468
4338,1.0521186939536586
4339,3.2442798607112446
4340,1.4827082562039826
4341,1.0521186939536586
4342,1.0521186939536586
4343,1.0521198684521444
4344,1.0521186939536586
4345,4.272490685279127
4346,1.6001598665213237
4347,1.0521198684521444
4348,3.792321816282468
4349,18.041377102998464
4350,1.0892662916657068
4351,57.38903350701131
4352,2.1957395687684373
4353,1.708318420156647
4354,2.4185975150081784
4355,2.129273867515785
4356,1.6496844562683044
4357,26.8320185417912
4358,1.0521186939536586
4359,6.114002626210685
4360,10.465609591692047
4361,4.35915875298692
4362,1.5226027816153174
4363,1.6249223921030835
4364,6.200673427804912
4365,10.916849699436344
4366,1.0521186939536586
4367,1.0521186939536586
4368,1.0521186939536586
4369,1.6001592792691448
4370,1.076885249096321
4371,1.0645042065045855
4372,1.1387904619629705
4373,1.0521186939536586
4374,1.1635525470994048
4375,1.0521186939536586
4376,1.0521186939536586
4377,1.0521186939536586
4378,1.0521186939536586
